source,target,weight
6,19,1
18,32,1
18,31,1
2,20,1
1,10,1
2,19,1
10,16,1
27,32,1
20,23,1
7,11,1
24,25,1
10,21,1
5,17,1
22,29,1
15,32,1
2,6,1
19,23,1
2,5,1
4,6,1
5,23,1
5,20,1
14,29,1
16,21,1
21,26,1
7,25,1
9,19,1
1,26,1
6,9,1
8,28,1
28,30,1
4,20,1
4,23,1
13,14,1
6,23,1
18,27,1
3,29,1
11,24,1
13,29,1
15,31,1
17,19,1
0,3,1
15,18,1
0,13,1
1,21,1
5,19,1
31,32,1
1,16,1
10,26,2
9,23,1
9,20,1
3,13,1
3,14,1
14,22,1
16,26,1
7,24,1
0,22,1
10,12,1
4,19,1
6,20,1
6,17,1
0,29,1
2,17,1
13,22,1
15,27,1
17,23,1
17,20,1
27,31,1
2,23,1
3,22,1
5,6,1
0,14,1
12,16,1
4,9,1
2,4,1
12,26,1
12,21,1
2,9,1
19,20,1
4,5,1
9,17,1
8,30,1
4,17,1
5,9,1
1,12,1
11,25,1
